client,product,datetime,cost,price,profit
8617908970.0,129608,2025-03-25 09:29:08.256788,40.0,80.0,40.0
8617908970.0,129608,2025-03-25 09:29:08.302195,40.0,80.0,40.0
8617908970.0,129608,2025-03-25 09:29:08.332578,40.0,80.0,40.0
8617908970.0,444128,2025-03-25 09:29:08.360000,12.0,30.0,18.0
8617908970.0,444128,2025-03-25 09:29:08.389861,12.0,30.0,18.0
8617908970.0,444128,2025-03-25 09:29:08.422238,12.0,30.0,18.0
8617908970.0,444128,2025-03-25 09:29:08.454232,12.0,30.0,18.0
9660499936.0,691194,2025-03-25 09:35:39.971112,60.0,120.0,60.0
9660499936.0,691194,2025-03-25 09:35:40.006397,60.0,120.0,60.0
9660499936.0,755534,2025-03-25 09:47:15.229994,45.0,112.5,67.5
9660499936.0,755534,2025-03-25 09:47:15.341147,45.0,112.5,67.5
9660499936.0,940682,2025-03-25 09:47:15.378506,18.0,45.0,27.0
9660499936.0,940682,2025-03-25 09:47:15.413969,18.0,45.0,27.0
9660499936.0,157052,2025-03-25 09:48:30.991441,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 09:48:31.031030,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 09:48:31.064438,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 09:48:31.096044,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 09:48:31.127647,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 09:48:31.166178,10.0,25.0,15.0
9660499936.0,444128,2025-03-25 09:48:31.205037,12.0,30.0,18.0
9660499936.0,444128,2025-03-25 09:48:31.238524,12.0,30.0,18.0
9660499936.0,444128,2025-03-25 09:48:31.272382,12.0,30.0,18.0
9660499936.0,444128,2025-03-25 09:48:31.305131,12.0,30.0,18.0
9660499936.0,444128,2025-03-25 09:48:31.338155,12.0,30.0,18.0
9660499936.0,444128,2025-03-25 09:48:31.372519,12.0,30.0,18.0
9660499936.0,401733,2025-03-25 09:49:21.043925,20.0,50.0,30.0
9660499936.0,401733,2025-03-25 09:49:21.086338,20.0,50.0,30.0
9660499936.0,129608,2025-03-25 09:50:11.911714,40.0,80.0,40.0
9660499936.0,129608,2025-03-25 09:50:11.952451,40.0,80.0,40.0
9660499936.0,129608,2025-03-25 09:50:11.995932,40.0,80.0,40.0
9660499936.0,978593,2025-03-25 09:51:20.019104,5.0,12.5,7.5
9660499936.0,978593,2025-03-25 09:51:20.048192,5.0,12.5,7.5
9660499936.0,755534,2025-03-25 10:03:37.817865,45.0,112.5,67.5
9660499936.0,401733,2025-03-25 10:05:43.721708,20.0,50.0,30.0
9660499936.0,157052,2025-03-25 10:06:26.646563,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 10:06:26.689166,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 10:06:26.720990,10.0,25.0,15.0
9660499936.0,940682,2025-03-25 10:07:12.711990,18.0,45.0,27.0
9660499936.0,940682,2025-03-25 10:07:12.754131,18.0,45.0,27.0
9660499936.0,940682,2025-03-25 10:07:12.788961,18.0,45.0,27.0
9660499936.0,940682,2025-03-25 10:07:12.820913,18.0,45.0,27.0
8617908970.0,157052,2025-03-25 10:09:00.029346,10.0,25.0,15.0
,978593,2025-03-25 10:22:26.859976,5.0,12.5,7.5
9660499936.0,157052,2025-03-25 10:23:04.495164,10.0,25.0,15.0
9660499936.0,157052,2025-03-25 10:23:54.190099,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:49.846048,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:49.884338,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:49.918519,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:49.952709,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:49.987126,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:50.021432,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:50.054369,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:50.091389,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:50.125070,10.0,22.5,12.5
9660499936.0,157052,2025-03-25 10:44:50.158658,10.0,22.5,12.5
7932561580.0,343757,2025-03-25 11:19:57.089072,15.0,22.5,7.5
7932561580.0,129608,2025-03-25 11:19:57.136250,40.0,80.0,40.0
